"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2"
"theta[123]",1.28949216322165,1.08517227332174,1.29291890403427,-1.44425647922583,0.488727297812718,1.57750446742492,2.45209748895164,3.15549359670348,1.41953201997323,2.00190517439826,2.31514594337907,0.508345308188448,1.53188587864211,1.83016854616723,2.45173261126814,2.64749739927814,3.27394224013299,0.263838383064234,0.99020177447472,-1.62345399426285,-0.426522308588064,0.483258768701317,1.0727218029057,1.78104600506565
"theta[124]",0.176288187581401,0.115928887862596,0.424490617595883,-0.655547622583007,-0.0741796340250139,0.119102313470443,0.477528094628526,1.05044272868707,13.4076557924661,1.08962356390365,0.225566007192273,0.377854560628093,-0.293324414889137,-0.028388594536126,0.0954554631119322,0.481223541308692,1.21226100270437,0.127010367970529,0.46144274189093,-0.71791021814601,-0.235767721486332,0.15468280809496,0.473943950612739,0.96879866351622
"theta[125]",-0.0248958812396068,0.480092292743716,0.766333535828746,-1.09860380695804,-0.767032169040519,-0.0767798930511284,0.727460009146873,1.40459870229873,2.54792238660932,1.48785050277865,-0.473618566467,0.430321033261376,-1.10563599521691,-0.838891651322886,-0.520751384919402,-0.0746519691012148,0.355887425826379,0.423826803987786,0.766053937962904,-1.08410037826834,-0.0834977054291107,0.727462102794766,0.925118938532722,1.49471528953491
"theta[126]",0.431867287304477,0.126013674062512,0.367372066347572,-0.196669974320341,0.145620814664387,0.361784809721588,0.738205898059286,1.13699736920621,8.49917778625881,1.29540643902306,0.402217320834175,0.326050343524214,-0.0468610246360836,0.140865573878035,0.314764695751311,0.682703111512653,1.14605700390258,0.461517253774778,0.402480732533586,-0.255675744929706,0.183329748972382,0.415119537788892,0.824135271139281,1.13283403492376
"theta[127]",0.353521220723433,0.487295283096197,0.557075230740202,-0.721021060485037,-0.0118450401243444,0.418077028145875,0.828506163645555,1.12880123033775,1.30690278247329,2.25434709028127,-0.117226474174716,0.367249713462661,-0.754130344723336,-0.470297712947029,-0.0123428341062316,0.192180680252006,0.451555164522285,0.824268915621583,0.206042427396572,0.379556975391798,0.703885740160732,0.828631486323541,0.981562283536957,1.16549799004193
"theta[128]",-0.362655299162245,0.21664999925213,0.54849535573656,-1.28029299315392,-0.707987223027838,-0.390074987554513,-0.161171914715312,0.907807112962127,6.40956454851174,1.57836268571441,-0.487947499496077,0.307046823051598,-1.1439567800553,-0.66834837676788,-0.405076203449999,-0.250819316580082,-0.0544096866762596,-0.237363098828412,0.69013767369926,-1.33279445058065,-0.742395532703557,-0.349282951751485,0.37683334059718,1.00055564517843
"theta[129]",0.532978173793819,0.207330342698077,0.358181908987436,-0.274051942702108,0.403564629264551,0.536809930276034,0.670864334664659,1.28566867114884,2.98456857873203,1.48397325106926,0.729131136551788,0.292567359586646,0.440818959560696,0.521032388394893,0.593454726194859,0.820759207202026,1.46927951565859,0.336825211035851,0.306744721328403,-0.319094815207011,0.0966096224494192,0.404268648122464,0.583859294520933,0.807710751461609
"theta[130]",0.0723621691224521,0.270514046554649,0.403830734902409,-0.698650679198284,-0.222110339563471,0.150133843577123,0.413399910066131,0.677646694838592,2.22853313982302,1.48448749689864,0.337792956248055,0.218682189345132,-0.106387464825051,0.18967888850335,0.388570718811457,0.486428104495878,0.689549142136718,-0.19306861800315,0.37074494455086,-0.792413538513587,-0.494740433150403,-0.214997953031471,0.0605864613604256,0.64739205952957
"theta[131]",0.741921778139392,0.451852097671006,0.488922506173623,-0.08821950688853,0.318507010755888,0.697882051183795,1.13813298809437,1.53552969789063,1.17081277624509,2.80756186897158,1.17851237527093,0.219299355981585,0.751956606252039,1.01601307026069,1.13841860551265,1.36424383413831,1.61133788439643,0.305331181007857,0.220529380680101,-0.242020641361686,0.188755634826911,0.318451539355176,0.4559563029029,0.686114869055452
"theta[132]",0.191142118413047,1.26927925489902,1.30686715554518,-1.93673058411985,-0.985304570723227,0.379671559522097,1.49605882050858,1.82326459304241,1.0601041206954,4.07321077799636,-1.06268441662918,0.432814986610303,-1.97848389917032,-1.3485326440075,-0.985529943939563,-0.762069628924991,-0.249854438514782,1.44496865345527,0.287880277204616,0.921562015164868,1.19347796368914,1.49617014144486,1.66667867986465,1.94282664907458
"theta[133]",1.04340009735924,0.580380312506945,0.647689754578766,0.0568477310603164,0.521845280277101,0.954070487075515,1.4994339052172,2.33625555268565,1.24539956735442,2.41187675610051,1.59356285488314,0.408501635578207,0.908183349261759,1.3155923262855,1.49961319623432,1.9560095086038,2.45977216349011,0.493237339835338,0.258043191009649,-0.0309301453477788,0.303659125868856,0.521817300939042,0.669922229297876,0.989776872684598
"theta[134]",-0.0516732421896459,1.38439550471138,1.40997292970739,-1.88247876423713,-1.43606579428927,-0.0558448117466623,1.30117803443212,1.92092148056786,1.03729238213314,4.92627143425486,-1.42156690584203,0.300447070735202,-1.97426804483341,-1.62526274158373,-1.43635392489457,-1.22891589624161,-0.734056368506876,1.31822042146273,0.3616553921546,0.59145244780169,1.11304201570234,1.30128201811288,1.59876315801587,2.00116103504854
"theta[135]",0.193746135038964,0.0811624212008252,0.305612005962546,-0.436642016805549,-0.0364452376162532,0.214240029726382,0.423360480330083,0.734572015439684,14.1785178574575,1.01811962076683,0.217361068565725,0.248789658726301,-0.189388998912969,0.00879055503546746,0.214240029726382,0.397830931358969,0.732115805999564,0.170131201512202,0.351963276011244,-0.487245825538689,-0.111390063812317,0.214443968202945,0.446572254731986,0.735890627674218
"theta[136]",0.226430710461711,0.151903919301649,0.380318782371699,-0.473862247249623,-0.0666932190795606,0.23697833514063,0.49318260405415,0.924528214593857,6.26841280712318,1.8891478058281,0.262422173642665,0.174401320503196,-0.0387197291435918,0.10186526967395,0.270522238983217,0.389715894531406,0.61964995787949,0.190439247280758,0.506379654815922,-0.527643435782762,-0.235182175001293,-0.0492225838144465,0.721015681374746,0.947099966115973
"theta[137]",0.591638259961179,0.370331290811238,0.403152129876868,-0.066762576451208,0.250839831159292,0.526404528021227,0.97061641539886,1.21605403893739,1.18510573353639,2.64962289217207,0.952339773261281,0.185495188726728,0.45945853247901,0.869884870854279,0.970633824837513,1.07594316312162,1.23819546938173,0.230936746661077,0.17420067139052,-0.1296879839502,0.104966260897254,0.250776304679023,0.349836288631047,0.547800722987757
"theta[138]",-1.7878868923798,0.116855502668347,0.435833438433149,-2.65050726665675,-2.14866262218319,-1.75438178639638,-1.42733802211237,-1.06909164774878,13.9105005978195,1.12956268267018,-1.62357868818656,0.426564846489075,-2.71533338824843,-1.84181555342765,-1.49237159515335,-1.34295038049228,-1.0160792185445,-1.95219509657305,0.379586254267574,-2.61561807347417,-2.22444131692814,-2.00313880467159,-1.69563495266354,-1.08333425094122
"theta[139]",-1.15325821239915,0.118977500767482,0.269851603409673,-1.67163800863592,-1.36295615190092,-1.12383142360871,-0.958712559090772,-0.641986351554501,5.14422933882805,1.56616019803994,-1.03889005081662,0.197188147933571,-1.3533964503451,-1.1820139199839,-1.07464622949677,-0.944425101587616,-0.559547233885603,-1.26762637398168,0.283977400005832,-1.70764696459697,-1.48428629436397,-1.33268416053628,-0.979779516002582,-0.782074909452568
"theta[140]",0.67839647111548,0.714280766762535,0.782206164170105,-0.47183097335192,0.00567917413803948,0.452942521606134,1.45332235736674,1.9662929087661,1.19923572023352,2.66271125626617,1.36592920836022,0.470669547767193,0.477591286520141,0.947351831026357,1.453860617136,1.8057537967692,2.03884535047657,-0.0091362661292586,0.237543098896434,-0.537854161995551,-0.157095824321206,0.00559462171619474,0.151425435614879,0.418236727159945
"theta[141]",0.0226629401004438,0.139936091254651,0.316201092827381,-0.415417885788268,-0.195330877420487,-0.0387559017128393,0.144063087555496,0.778864794059905,5.10584063543942,1.62064286682986,0.163424417729984,0.360074350466798,-0.417213380429064,-0.043990890126095,0.0502483628135837,0.509632740445879,0.812816027309066,-0.118098537529096,0.175344099237374,-0.401075764694113,-0.24914442739699,-0.138147640969499,-0.0336563660234532,0.245309440905392
"theta[142]",0.338568080691126,0.159564731153555,0.391431367085461,-0.332205301000713,0.00323830561686967,0.341145340780264,0.690348155193437,0.952075335295744,6.01779569884604,1.376293977838,0.52680782446942,0.282118627858804,-0.0386661198196784,0.301942464223294,0.60983469829759,0.706497742978463,0.953846242237151,0.150328336912832,0.395044478966388,-0.400725813621152,-0.144859838398462,0.040539715349535,0.394067055783431,0.949140137346865
"theta[143]",-1.37316326027827,0.417308766120656,0.513401360427389,-2.51506741801318,-1.71442676543543,-1.34419637601217,-1.00592746000139,-0.543851308692546,1.51355781497783,2.00938639740725,-0.977619295716523,0.273721123777006,-1.45786350169507,-1.18666583217105,-1.00620491275991,-0.732298090077291,-0.511911009640391,-1.76870722484002,0.373201320865558,-2.57171805443339,-1.96007546528629,-1.71444867061099,-1.46866110380578,-1.12753422823712
"theta[144]",0.943900038789218,0.711410586214624,0.757770524280012,-0.336323061679714,0.254979153055571,1.20005526258538,1.66380666587153,1.88989350210186,1.13457907411435,2.90238684627966,1.63329199083537,0.177213805166259,1.21055202136445,1.50986426048113,1.66387661292021,1.76475752033134,1.91127273518083,0.254508086743066,0.407588508251925,-0.390995613845313,-0.0577474957873865,0.254833492785946,0.434043161863676,1.16057458327804
"theta[145]",-0.284167928301471,0.0846753729902364,0.341564182060949,-0.878800638137382,-0.515566307827532,-0.320913562378111,-0.110402458366722,0.555476825750754,16.271605560279,1.02016742709944,-0.302292516658235,0.25100934249865,-0.746338753238275,-0.466379565769644,-0.294899253880737,-0.103383172309836,0.135785869626482,-0.266043339944706,0.412050500206462,-0.925593658497041,-0.536715423970059,-0.346955832606709,-0.120114707585952,0.612622072467578
"theta[146]",0.358889468263195,0.136651829443571,0.355808002842535,-0.25061549105587,0.0606625143133219,0.359640660582055,0.575974400453605,1.07985349793555,6.77954462227471,1.54072807510682,0.403441026121963,0.446589230781793,-0.335902302470864,0.0195427034924495,0.423597199886145,0.837124472576427,1.09781808965947,0.314337910404427,0.223405010043876,-0.0673730001156895,0.111643527875091,0.342130320463609,0.510591395674768,0.659181573910976
"theta[147]",-0.599084975237779,0.055761860970948,0.317149749641155,-1.1780277515302,-0.800965301956341,-0.625443123247258,-0.387233445965457,0.0125556957746653,32.3485059594865,1.1103338143531,-0.577980144876225,0.249453262392444,-0.966899677798075,-0.767434271482841,-0.621978699988796,-0.390387001598053,-0.0735243175386058,-0.620189805599332,0.371685300323241,-1.28391879245328,-0.874335353181514,-0.641722026432508,-0.385645225250772,0.151396500088543
"theta[148]",0.51641037719349,0.271285731566687,0.454014887848347,-0.268996923981561,0.136118807251121,0.534817438590739,0.874432413322174,1.3214451816023,2.80082699611586,1.59607861853241,0.77727821900384,0.348156360656367,0.135095703806033,0.512252191314917,0.789848901703779,1.03951167381675,1.37703300617078,0.25554253538314,0.393715911643137,-0.358989358017668,-0.0424146434717512,0.151977309156654,0.582219218001063,1.00865322704467
"theta[149]",0.68150804740161,0.804146814436633,0.841187099145131,-0.378086271301652,-0.118968605304032,0.415511653828237,1.42577781261679,2.20067340786797,1.09424486006923,3.67450570674016,-0.0993989454551193,0.180868760664991,-0.407297153555103,-0.240097583772875,-0.118980700647419,0.043735048329843,0.274118377276019,1.46241504025834,0.402906877195386,0.637930679925242,1.25037115066745,1.42582346780303,1.65282078064211,2.32245893300038
"theta[150]",1.09601657017916,0.686891125296983,0.74469782970278,-0.102635304388542,0.457518713646791,1.02203700564828,1.76635660032754,2.46049225687363,1.17539642582115,2.57283386272993,1.7628712868251,0.36835480019184,1.19565657812381,1.46185307175013,1.76635660032754,1.99339464595496,2.56124791446755,0.429161853533223,0.289376708389663,-0.13787022354892,0.294762107637328,0.457485876568208,0.568874669282635,0.986180768504277
"theta[151]",0.468947142423669,0.0981309034122467,0.264937398468509,-5.67498987613118e-05,0.253719099276083,0.464561737304525,0.659383404982074,1.01399398571514,7.28911732802275,1.48366634095943,0.547866338387777,0.270189583819538,0.134519285882444,0.336627014197677,0.578833028800296,0.735346521334901,1.03634906863101,0.390027946459562,0.234483588265722,-0.128490501340326,0.215437811045861,0.43389705758247,0.572812610796878,0.772451432331494
"theta[152]",-2.21146613846177,0.152539998918236,0.496871544682243,-3.13628149962887,-2.51725294623052,-2.25952288134123,-1.8188608551049,-1.30064502816502,10.6101316778862,1.21972233629052,-2.16473721533033,0.520076429092412,-3.04252109136384,-2.52521590133783,-2.30603698333154,-1.65754553592117,-1.26982583866192,-2.25819506159321,0.468143935261988,-3.36903326032583,-2.50242181264612,-2.24154024112536,-1.97150434952832,-1.37473597367696
"theta[153]",-0.832403126846312,0.124393263650749,0.477284463897757,-1.63028786357403,-1.15721273990344,-0.895456279867338,-0.561143246025972,-0.00506918075145678,14.7217985622878,1.11143901802445,-0.744668648893982,0.417045971326997,-1.42248047269919,-1.07554179426536,-0.71240870170185,-0.426706188553412,-0.0579203484721078,-0.920137604798641,0.51622816458787,-1.75173377306518,-1.17807298708523,-1.01221600725496,-0.74503826051297,0.869991473056671
"theta[154]",0.2801555917942,0.261833668883046,0.388924333761793,-0.291234309828834,0.00285575444091519,0.164750004049043,0.467386500137519,1.11264984759338,2.20637460603679,1.53262061975691,0.541099687763001,0.367759883984738,-0.032711369561226,0.262339910904063,0.462214568019727,0.890690267153071,1.13721574134466,0.019211495825399,0.176375717325911,-0.335676331921463,-0.0808830525617681,0.0266982973784098,0.133510091925885,0.345738308039958
"theta[155]",-1.78866744892304,0.116028634661988,0.469578146624518,-2.88161762254749,-2.02537038423133,-1.69562898552546,-1.48152865634894,-1.04812177559199,16.3789248812938,1.1050269099663,-1.61509435776925,0.225561656113431,-2.05282615097765,-1.73995621466132,-1.64666311298935,-1.41325871703516,-1.18727210977587,-1.96224054007682,0.57448619106928,-3.27816467083381,-2.33057604491621,-1.92828466617594,-1.55860559318444,-0.937049502573889
"theta[156]",-0.00174471053133848,1.50180634150831,1.56460318078086,-2.35945956304736,-1.36536808311884,0.131690565190652,1.44468129309372,1.9805426553281,1.0853768391805,6.31322563231922,-1.48616011919655,0.608168170363242,-2.36948736767492,-2.14520808366169,-1.36536808311884,-0.963613171109495,-0.582150453509122,1.48267069813387,0.342284291426089,0.942005980342353,1.19041436596226,1.44513007343241,1.80600159807308,2.03754571250787
"theta[157]",-0.0801460579802621,0.462884046436973,0.866493590339616,-1.40949489226972,-0.701063622720554,-0.230811519668099,0.677986813754898,1.59841360031498,3.5041790053378,1.91676991752953,-0.546236079699056,0.499038971500722,-1.42559049298759,-0.935615912859857,-0.441494718266541,-0.136235674026366,0.25361074545892,0.385943963738532,0.904665253231553,-1.15179001305981,-0.403733293619072,0.680348983993406,1.17290122939127,1.69693141272441
"theta[158]",0.367222465027349,0.134655905689663,0.409988070086895,-0.427602819348776,0.0278870811155699,0.369902257923126,0.693054318376166,1.05139674489173,9.27025389546456,1.13624313398356,0.500823388949567,0.331237244481882,-0.118501795723699,0.290220104302469,0.521195625280127,0.740271910463747,1.082576719437,0.233621541105131,0.436916964282298,-0.505251888275017,-0.112038829815487,0.206385040279149,0.658382958534871,0.988755084424452
"theta[159]",-0.0794218117702701,0.15408874784143,0.433855384838767,-0.693959385637483,-0.310019610939104,-0.181015315638232,0.0397119745035321,1.14234066105575,7.9277168849336,1.36133678147109,-0.145119711611358,0.200882064347526,-0.577632730385022,-0.269610366888634,-0.153864530199748,0.014149763269183,0.198441237943518,-0.013723911929182,0.572411334521179,-0.786348831432308,-0.394011442158397,-0.227672070121256,0.416071927573413,1.28826707766135
