"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2"
"theta[249]",-1.43715963736618,0.00479211159636899,0.200016767702633,-1.85062117029726,-1.56588068630595,-1.43455095541371,-1.29445674275255,-1.07599436865257,1742.12359664279,1.00198215004755,-1.42627359506804,0.207343333921584,-1.86071462667387,-1.55629414657812,-1.42076212985267,-1.28094468011303,-1.05516200901509,-1.44804567966432,0.191898291482495,-1.84714576752445,-1.57507696725222,-1.45022830799036,-1.31180876988714,-1.10126132105059
"theta[250]",-0.320041239590976,0.00449890099173685,0.214456753339811,-0.717613258244657,-0.469906373725222,-0.323775833976017,-0.171629917073976,0.105934224612316,2272.30478242519,1.00409993398305,-0.30139088388605,0.215863056767607,-0.707755125367028,-0.448051466067894,-0.309431202153357,-0.153434901600309,0.146729598414096,-0.338691595295902,0.211509358332192,-0.734394001848482,-0.484306807524033,-0.343972319812613,-0.186206668746636,0.0637764849917867
"theta[251]",0.0809187312833692,0.00470255782682933,0.23368795730325,-0.425133920782734,-0.0675909533243241,0.0967372630220321,0.249459189097676,0.487649439261712,2469.47352951548,1.00027205957963,0.0905143399712558,0.238291019917535,-0.469145607116228,-0.0589432292657158,0.108787357055299,0.262721735632739,0.481232358381043,0.0713231225954826,0.228709076299951,-0.412400679949041,-0.0763150504574449,0.0843638116403835,0.233358108923864,0.494302857023681
"theta[252]",-0.0572083289085999,1.60510214694496,1.61612764867379,-2.02580094155203,-1.64600383824153,-0.144365906714146,1.52592989714507,1.98287390890378,1.01378525226541,7.3249104191678,-1.65284536669194,0.233433985478875,-2.10932148618116,-1.81884143433835,-1.64626200050269,-1.47596920465774,-1.26023814175731,1.53842870887474,0.273217653313305,1.05396400911391,1.3435237016933,1.52640270386908,1.71056236916877,2.08709635653692
"theta[253]",0.427818194868229,0.00447939649077801,0.177361680805899,0.0757616526316626,0.314940824790443,0.426656267007229,0.547191904250038,0.775494282823637,1567.76361403242,1.00712589403124,0.446763619731115,0.171864893237807,0.124321576207558,0.331429291361469,0.440575477081853,0.564544676351627,0.789776719986219,0.408872770005343,0.180802936757464,0.0552507335858203,0.295109774469181,0.408351480705732,0.53006237210226,0.756916342961136
"theta[254]",-0.58504856211908,0.00660220525328431,0.246745667687028,-0.997753717872575,-0.76100080059697,-0.612453529427834,-0.439498166452471,-0.0307281922497401,1396.75755359225,1.00644788474156,-0.561517093453444,0.233987977223791,-0.9725614679408,-0.723477046326676,-0.589006792445816,-0.428262967833663,-0.02583141050179,-0.608580030784717,0.256844021391422,-1.03009225842428,-0.79014110534342,-0.648413770984261,-0.454849367986379,-0.0523366588069521
"theta[255]",0.816314472943782,0.00607019295806604,0.186790537733846,0.471283771659138,0.680628020848424,0.815235589591023,0.942586829634829,1.18049668464034,946.901384582625,1.0070335736109,0.836142122837613,0.184934219375521,0.502924979470161,0.701774696952965,0.837082680085708,0.962294779206824,1.18867357410023,0.796486823049951,0.186624252575327,0.446887512460108,0.657808570793307,0.789287599133569,0.919815183175033,1.17190143154434
"theta[256]",-0.441813407806761,0.00626449609486598,0.210396269588213,-0.8261577154713,-0.587110155790645,-0.454972808249429,-0.303141797037723,-0.00754203987860204,1127.98619619634,1.00579399043225,-0.420684966398168,0.207087136511629,-0.788572184788569,-0.565629333129471,-0.438707110135233,-0.280727236341559,0.00118278158389375,-0.462941849215354,0.211657018587484,-0.85559582253383,-0.608349236773187,-0.470774704862503,-0.3234174215905,-0.0156938962731682
"theta[257]",-0.180237573372186,0.00486989586489511,0.222617294764188,-0.621463979325529,-0.333538114879949,-0.170532194209285,-0.0212545409749742,0.241026651780505,2089.67358343901,1.00294817713211,-0.163306204625105,0.213881659607118,-0.582928032207159,-0.299338631590135,-0.156453907755803,-0.00901346841131561,0.231886266393694,-0.197168942119266,0.229885291387337,-0.634840643082001,-0.362111634401705,-0.19083469733953,-0.0347688569993098,0.242691848301775
"theta[258]",0.445647931524222,0.00383682120940385,0.183681341980097,0.0957273901954048,0.328478739732915,0.444994610068539,0.560015236359032,0.823950787725293,2291.85408005952,1.00190391364549,0.457637415874064,0.193280754987229,0.0798969334429777,0.344514611023796,0.461871682615301,0.568443800763976,0.841257208981383,0.433658447174379,0.172818430410595,0.1038867945394,0.310608124872708,0.432637008288671,0.550374663073225,0.781948771864049
"theta[259]",0.256060705013705,0.0342663313983281,0.342122519870003,-0.778170008962661,0.17807713478506,0.331729482096495,0.454983137664676,0.689015682620068,99.6846073983841,1.02048549338369,0.309549278000582,0.297021530231305,-0.687734456940867,0.234175752333715,0.362773878768896,0.47712397014897,0.695509295667033,0.202572132026828,0.374517329510975,-0.836498320363707,0.131894612629187,0.290396615652348,0.421741785359266,0.684768756782625
"theta[260]",0.681980668876919,0.00514547125768247,0.174433968024175,0.342501765324155,0.563344662382478,0.680066657500376,0.79738143099386,1.02801942344286,1149.24284153294,1.00475922111364,0.696719760422959,0.170214922634114,0.356803839672805,0.588945916438592,0.692303716572761,0.805468845017926,1.04319922530424,0.66724157733088,0.177417134530707,0.308649652809263,0.545365306945808,0.663222897177569,0.784325692295815,1.01261414583784
"theta[261]",-0.408519976227765,0.0186209758515428,0.193624157002648,-0.766807151552927,-0.544354163423263,-0.407450004568839,-0.283508303439993,-0.00449328800471944,108.122033756689,1.01503830440823,-0.37873003080571,0.192944561124312,-0.742858177486612,-0.515650782270034,-0.377306181246961,-0.260384232913524,0.0227974721887257,-0.43830992164982,0.189773270429961,-0.783275214338823,-0.569643054091466,-0.436692380988033,-0.312565725416162,-0.050790331370011
"theta[262]",-1.46539518717686,0.00752058705864143,0.204983099814162,-1.89911473063114,-1.59650193126445,-1.4563783199002,-1.32462431614097,-1.06754696856941,742.903880186969,1.00839180500183,-1.44140180347348,0.206854736941162,-1.88656524520564,-1.56936028627565,-1.42631159189334,-1.30058464932727,-1.04528994204206,-1.48938857088024,0.200341715363209,-1.90257168302465,-1.61974781455639,-1.48219634640562,-1.34173532849211,-1.10209416377488
"theta[263]",0.0629649254837625,0.00784163087743745,0.28135878746196,-0.648917854147206,-0.0725319969596958,0.106581395666527,0.254101024085975,0.517929368324561,1287.3842062116,1.00286527357069,0.0812441668858857,0.279371816205629,-0.625228916831895,-0.0525580696302901,0.124930243791315,0.270688826052566,0.526203815555799,0.0446856840816393,0.282289274717711,-0.679375649144325,-0.0976922938388036,0.0845462455971604,0.232488880342742,0.486720095888367
"theta[264]",0.642432812543514,0.00392885067752772,0.185178487830174,0.283904030262894,0.515802760194621,0.635573914071278,0.769598845868539,1.0090692569385,2221.51894151977,1.00002763320429,0.649274133034302,0.182961896669194,0.29225612568826,0.524993575445933,0.639981696597951,0.770054822671467,1.03261247787799,0.635591492052725,0.187210345445852,0.283746219224024,0.506399486473002,0.628101141960397,0.76956404321773,1.00297410810174
"theta[265]",0.013681288019418,2.19454559005324,2.20838460543742,-2.66174002593121,-2.14303908797739,-0.0208847659583407,2.17734948738587,2.80235611783164,1.01265195904571,7.64053573745586,2.19634603434981,0.360733717148226,1.53960392510993,1.94603335268727,2.17741606678726,2.44196675096718,2.95134842830776,-2.16898345831098,0.301810839207603,-2.85818737529931,-2.35514542937089,-2.14331131374315,-1.95453937590775,-1.63308942256503
"theta[266]",-1.75721652909705,0.00534230990532648,0.240619818008441,-2.28600649580077,-1.90217244772751,-1.73883879224927,-1.58419086862782,-1.33052711843483,2028.63835634904,1.00017327098865,-1.74780048339172,0.250825355389475,-2.29421269453223,-1.90151250161626,-1.7239151391569,-1.57042679554854,-1.30965776217194,-1.76663257480239,0.229701739759324,-2.26043893311576,-1.90384375419884,-1.74877835274466,-1.60187586099029,-1.36637250386385
"theta[267]",-0.476254828653244,0.0108525571648348,0.199911366093608,-0.855560106902479,-0.613446427402633,-0.484203708041585,-0.343536620924856,-0.0597713382732226,339.321055765459,1.01007254701692,-0.451495389770051,0.198223361862615,-0.811766042292707,-0.583954145498271,-0.467875075156602,-0.323392326600999,-0.0399834846210772,-0.501014267536438,0.198618541538861,-0.878089029188347,-0.642823392722638,-0.511306726538843,-0.358831474417492,-0.0897817112637972
"theta[268]",0.0370686257770468,0.00664796407635064,0.290135145482204,-0.600067777648976,-0.143186813641609,0.0839752195854179,0.245707899027093,0.508631398540933,1904.68583688814,0.999297449546879,0.0430960254997638,0.298697117905828,-0.572440971280687,-0.160478765411662,0.092439929518786,0.269120507384889,0.526569060656997,0.0310412260543298,0.281333197261465,-0.632797560912178,-0.127109744479367,0.0737077125580923,0.229155539878001,0.483620710366522
"theta[269]",-0.415025651222755,0.00391077183874179,0.18257602839826,-0.755280638039903,-0.545430563131429,-0.419932097682505,-0.290335047591252,-0.0450741424241605,2179.52850223261,1.00492423040522,-0.398355684321694,0.179307094047184,-0.737851058799003,-0.524925150773782,-0.40231371234199,-0.274574738871669,-0.0478204454076862,-0.431695618123817,0.184374655970792,-0.784139559753749,-0.560855627756361,-0.437304728113364,-0.302946238590764,-0.0450572985438704
"theta[270]",-0.978869402165567,0.00972952825331889,0.170626206836157,-1.30096882991615,-1.09802951514553,-0.979087444019072,-0.864467276732387,-0.64005759172195,307.544457891719,1.01092151629104,-0.956684907430813,0.166524140754481,-1.27875965272534,-1.06805176797681,-0.954350376108588,-0.847172380045324,-0.623956672125504,-1.00105389690032,0.171872537094503,-1.31618417917821,-1.12126687292143,-1.00323924329909,-0.884195623269303,-0.659120466704031
"theta[271]",-0.996213374259116,0.0185803827706069,0.160539864736272,-1.3102961091579,-1.10557370596151,-0.994936797128946,-0.892687572380297,-0.681848423912474,74.6545827198593,1.01657515765106,-0.970487337465017,0.156866326686706,-1.26184449624836,-1.07696781540824,-0.968866458108023,-0.871037930073752,-0.667553987187788,-1.02193941105322,0.160124538459079,-1.33398325802772,-1.133063299724,-1.02137543034442,-0.923284517882549,-0.707897914220947
"theta[272]",-0.367108686597429,0.00589722075672087,0.206931943226681,-0.751553958538945,-0.512311810902412,-0.374424501214688,-0.226362265549088,0.0537489259732015,1231.2898550615,1.00568432036669,-0.346790835587597,0.209822724482482,-0.743150352301744,-0.488458428079454,-0.355875117103099,-0.200406252124364,0.0947410804717482,-0.387426537607261,0.202070506612911,-0.758119364544655,-0.528946719253425,-0.392812312739006,-0.255736416671774,0.0161502019185911
"theta[273]",-0.0818655990471385,0.0064926966679792,0.311140530609063,-0.758639412821816,-0.289236140552744,-0.0403104279596551,0.142239139238069,0.43146251651419,2296.48148792104,1.00360251890134,-0.0600458487046125,0.303657874123564,-0.741981361874957,-0.258511821109003,-0.0169573042071808,0.162983062276496,0.432932112798599,-0.103685349389665,0.317100148576239,-0.775768467166926,-0.309784561719021,-0.0623375563090594,0.126558368079342,0.415968602112404
"theta[274]",0.665512701820262,0.00355283431542587,0.174675847676775,0.319938062882935,0.553159582077979,0.664987122934833,0.782059356334722,1.00894147664315,2417.21794252976,1.00305680031949,0.679052488058328,0.179441972916374,0.346582328535996,0.564486817930926,0.676915096112245,0.792607984314273,1.02742864686115,0.651972915582195,0.168782124147222,0.29914891822041,0.541743902792474,0.649633841311496,0.767659443931957,0.968605128217768
"theta[275]",-0.929179146478633,0.00748729318173337,0.170038852512959,-1.26669166788669,-1.04202701833438,-0.929029674932997,-0.817628682216815,-0.598108634656935,515.758806920446,1.00931331345461,-0.908140620880247,0.166348911752461,-1.22298938432505,-1.02261547534526,-0.909590207195795,-0.794481312337002,-0.586248879846463,-0.950217672077018,0.171164479948924,-1.28737488285679,-1.06307853795758,-0.947400049046349,-0.839368836305766,-0.615440822106501
"theta[276]",-0.322411512170651,0.0059541578731194,0.285505438726517,-0.845104392160368,-0.530352505945987,-0.328785365780957,-0.126841965673201,0.24280070972397,2299.25997940811,1.00299690433073,-0.300812299333908,0.281334285592193,-0.820921947291751,-0.510215827106251,-0.307503843688347,-0.0992766278318333,0.2428443785247,-0.344010725007394,0.288141180342822,-0.862421214924399,-0.552087227480431,-0.345579274917285,-0.150518442866016,0.24156252922999
"theta[277]",-0.091828817225122,1.4249674385564,1.43468741794358,-1.86305287228533,-1.49788338678093,-0.0984832092189976,1.32011403394688,1.70351730208571,1.01368891675133,7.33421720535738,-1.50840583320354,0.212238479940744,-1.95007781076141,-1.64980727481804,-1.49790325169773,-1.35942352429137,-1.12780657038278,1.32474819875329,0.237219113352996,0.888363132815246,1.16038339650975,1.32013746278408,1.4834511569077,1.81030077059645
"theta[278]",0.0374647945686288,0.0104071386885716,0.332332060020916,-0.754450712774086,-0.121914964213611,0.0960212030257445,0.256893695912547,0.552910833475632,1019.72201379243,0.999360724560885,0.0449112058250149,0.333023740106425,-0.727440024214462,-0.102058706290955,0.107472939234515,0.266325546214774,0.577208552575704,0.0300183833122428,0.331638252956443,-0.780674882664227,-0.131688174498725,0.0881376424883958,0.248837203686384,0.526954213765756
"theta[279]",2.96615519321141,0.00952037468245947,0.517974144536724,2.02260229557249,2.59913967378426,2.94464781447215,3.30912723253706,4.0706621120712,2960.11158168835,0.99957407397848,2.97788358931114,0.515761247407552,2.03454588896797,2.61831878275246,2.95334050234822,3.31184253258565,4.11903619201944,2.95442679711168,0.520171072180889,2.01462967827893,2.56252571026948,2.93289825849652,3.30319577743247,4.05202635602368
"theta[280]",0.251622835399206,0.387873213498156,0.751884544876244,-1.22213172614437,-0.527843754535814,0.592254896298099,0.757018369497513,1.01445116585585,3.75770548978717,1.30371651063229,0.692215452957221,0.183094554996939,0.309086748612188,0.567823554292183,0.696553955426316,0.819563289623543,1.05623716313517,-0.188969782158808,0.842063344534242,-1.27076842389053,-1.00484711623191,-0.531112880392015,0.63852542463946,0.943446528867772
"theta[281]",0.0300206305262284,2.42231565109981,2.4398889979634,-3.04979943961551,-2.35549156173482,0.0393877078822599,2.40390156921675,3.15198261530507,1.01456217497064,7.10518667527608,2.43705952182091,0.406320663483208,1.72761011214525,2.15709268143772,2.40399924325294,2.68108030127425,3.35179124104672,-2.37701826076845,0.384327282926394,-3.2028154762627,-2.62452240760376,-2.35601194956082,-2.10180822799958,-1.72516747940684
"theta[282]",-0.673102246626589,0.0112067087866677,0.185894182712838,-1.02332014243401,-0.79772831239529,-0.685277469346361,-0.558811579274208,-0.286624365770286,275.153743243665,1.01140591271154,-0.647993908266992,0.189133257886254,-1.01773091254002,-0.768363132525017,-0.660167406020161,-0.530064223808546,-0.246295854912283,-0.698210584986185,0.179204846203709,-1.02831025465948,-0.821464953593306,-0.710675605282675,-0.591032311390925,-0.329728826111707
"theta[283]",-0.1225460619077,1.06811602973845,1.07725496062886,-1.46795439761624,-1.17945816277744,-0.201442032421935,0.941203524858776,1.26274457366868,1.01718545090227,6.57317712980304,-1.18290436230205,0.175652956405917,-1.541070534832,-1.30221761145684,-1.1797177809895,-1.05975536388349,-0.854211764514062,0.937812238486647,0.200733052444484,0.541624565846043,0.797241355165024,0.941414092765889,1.07162251294623,1.32618150098635
"theta[284]",0.453987159182101,0.0442099170586051,0.293185330710214,-0.688740921133516,0.374009044285045,0.48743373751707,0.605821448747628,0.847102530395719,43.9789720019213,1.0411467727954,0.419443506304834,0.37310160362419,-0.857842247906507,0.372395624088387,0.491641408036332,0.60486285936631,0.869407537828669,0.488530812059368,0.174377740887887,0.156294103957807,0.375364436680921,0.485657295891121,0.607071446530396,0.824716809884341
"theta[285]",0.35398262391452,0.0282358399996246,0.34138320456547,-0.794254515086861,0.257083093757354,0.412045463007066,0.550141698073437,0.824441622129615,146.178289961028,1.00391293470404,0.333106264656161,0.385903389776261,-0.84889488379095,0.238048739131679,0.406421158752351,0.556274220512515,0.839635990871418,0.374858983172879,0.288803913339907,-0.654659843187937,0.272435037039311,0.415649670111771,0.541908000632092,0.77253368134371
"theta[286]",-0.507300031156339,0.00584717540293665,0.246716046858503,-0.907449954446778,-0.686834711138139,-0.539456441781746,-0.355442477677513,0.0499589923694622,1780.33836844462,1.00488792139033,-0.485575587653698,0.25161966109798,-0.896760242817545,-0.665555167655814,-0.524311573561829,-0.333913856217728,0.0824979146449871,-0.529024474658981,0.23987755981477,-0.916120659110052,-0.701449017955274,-0.558332971168551,-0.374664907048742,-0.00590202606461015
"theta[287]",-0.341873585398443,0.00933352347227004,0.394744709631514,-0.987981408310144,-0.676486902160165,-0.348849914908754,-0.0436391529777174,0.401158187513237,1788.71598710615,0.999989723094472,-0.337199920607546,0.389726270392881,-0.959347882591259,-0.675996472734713,-0.343091513499199,-0.0501922497833332,0.389053017208556,-0.34654725018934,0.399840537064175,-1.03616398479284,-0.677918339612139,-0.355779553235826,-0.0367398063226092,0.421183491580806
"theta[288]",-0.212335678606674,0.00337531077142312,0.19427906254937,-0.589544112477916,-0.344912274188845,-0.212008667206057,-0.0733785808986572,0.157145687051379,3313.02312848809,1.00214142793647,-0.20007028982954,0.192615196739006,-0.562970387183648,-0.3260814701628,-0.202590537979945,-0.0630446324837545,0.168797182763718,-0.224601067383808,0.195255462682062,-0.632117385171445,-0.360512279178518,-0.224123921220528,-0.088292442364955,0.142482584003264
"theta[289]",-0.0865530730236806,1.31990152140573,1.32944072547636,-1.72412357218209,-1.39596759029567,-0.139918742551785,1.21809685688181,1.61722200838455,1.01450665042175,7.11282212560166,1.2250688449564,0.228042771939805,0.799010591563589,1.06688504625473,1.21810281946898,1.38635144732411,1.68637024088951,-1.39817499100376,0.201103708044879,-1.8161497050825,-1.51926273099229,-1.39604974982979,-1.26813919456735,-0.995273642707999
"theta[290]",-0.0398996531106511,1.78307042739514,1.79398268864744,-2.23749210416849,-1.79732550087496,-0.0598869624853796,1.72018850885679,2.18972781042256,1.01227730795878,7.74937798632002,1.73376084889163,0.277908397888192,1.2280766941868,1.5339487266442,1.72021807679854,1.91136463906923,2.31886558454559,-1.81356015511294,0.254352311330914,-2.32921699051849,-1.97996804375018,-1.79755876039987,-1.63768790920398,-1.35538041162515
"theta[291]",0.8012447956323,0.0040642731613373,0.192075897881409,0.428999657729804,0.670498601566678,0.803237466406713,0.928213026264241,1.18318573313008,2233.46918717253,1.00318003906451,0.815773776708002,0.187595488687778,0.443632187153093,0.692961325017156,0.815724645733254,0.940274492858361,1.18998392599887,0.786715814556597,0.195470096462699,0.42393015303428,0.646777661228638,0.786806409864064,0.916363446049361,1.17424494408188
"theta[292]",-0.191389400887171,0.00400051640855741,0.184749799101272,-0.575652518591435,-0.312674297414631,-0.186950310818204,-0.0658972172286854,0.162070224213172,2132.72980124054,1.00596917270176,-0.172762500569961,0.185880900724508,-0.554829625018703,-0.296804323607908,-0.168504742500469,-0.04422419375835,0.182412942430309,-0.210016301204381,0.181804335724939,-0.591946008348167,-0.326979255965106,-0.204043352232623,-0.0882720179202083,0.124858886948287
"theta[293]",0.815983401437848,0.00450971262976651,0.210152295564394,0.389027689405669,0.679055461733616,0.817634370384843,0.957921751804922,1.22796088557821,2171.55353174566,1.00252569768647,0.831194387525829,0.208553653084443,0.420304511446512,0.695131857542582,0.828577142713448,0.968876621752686,1.25494457554099,0.800772415349866,0.210747112045893,0.372085997143963,0.660882757563118,0.80021655992211,0.942482645011228,1.19950612823241
"theta[294]",0.423401848611305,0.00515914684061973,0.181840592652875,0.080815592182113,0.318739953817262,0.427558911041831,0.535332406973632,0.741585535995509,1242.29832108459,1.0021370783243,0.434406266900669,0.190239629168437,0.0856928498467373,0.330631370181653,0.439870057990993,0.542269362542157,0.774549737922986,0.41239743032194,0.172428385094029,0.0769489303214235,0.304772276884328,0.419653095640595,0.526975637704458,0.724617906859067
